Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1613,7,0.1226,"중국, 봉쇄, 공",627cdd4d7f98dd6342b3314d,"공수처, ‘고발사주 의혹’ 수사 마무리…손준성·김웅 기소 갈까?",2022-05-03
2469,7,0.1188,"중국, 봉쇄, 공",627cdd4d7f98dd6342b338a3,"‘고발사주’ 손준성·김웅 기소 여부, 공수처 공소심의위 결과 비공개",2022-04-19
1682,7,0.1052,"중국, 봉쇄, 공",627cdd4d7f98dd6342b331fd,[단독] 손준성·김웅 기소냐 불기소냐…‘경우의 수’ 따지는 공수처,2022-05-02
132,7,0.1032,"중국, 봉쇄, 공",627cdd4d7f98dd6342b32326,"공수처 공심위, ‘고발사주’ 손준성-김웅 불기소 권고 ",2022-04-21
1631,7,0.0996,"중국, 봉쇄, 공",627cdd4d7f98dd6342b33189,"공수처, 손준성·김웅 ‘고발사주’ 의혹 4일 최종 처분 발표",2022-05-03
1604,7,0.0913,"중국, 봉쇄, 공",627cdd4d7f98dd6342b33137,"‘고발장 작성자’ 빠진 고발사주 수사…공수처, 손준성만 기소했다",2022-05-04
2428,7,0.0862,"중국, 봉쇄, 공",627cdd4d7f98dd6342b3386e,러시아발 전쟁·중국발 봉쇄… 세계 경제 ‘지뢰’,2022-04-19
1669,7,0.0768,"중국, 봉쇄, 공",627cdd4d7f98dd6342b331db,"‘봉쇄’ 한달 상하이, 확진자 5천명대 급감에도 불안에 떠는 까닭",2022-05-03
711,7,0.0761,"중국, 봉쇄, 공",627cdd4d7f98dd6342b328a1,상하이 봉쇄 한달째… 역풍 맞은 시진핑 ‘제로 코로나’ ,2022-04-27
874,7,0.0747,"중국, 봉쇄, 공",627cdd4d7f98dd6342b32a5a,中상하이 봉쇄 아파트서 40대 한인 숨진채 발견 ,2022-05-04
2224,7,0.0734,"중국, 봉쇄, 공",627cdd4d7f98dd6342b336ec,"‘공수처 1호 기소’ 김형준 전 부장검사, 첫 재판서 혐의 부인",2022-04-22
2420,7,0.0714,"중국, 봉쇄, 공",627cdd4d7f98dd6342b33860,"코로나 확산에 부분 봉쇄됐던 중국 시안, 봉쇄 해제",2022-04-20
1576,7,0.0714,"중국, 봉쇄, 공",627cdd4d7f98dd6342b330f0,‘봉쇄 한 달’ 상하이서 40대 한국 남성 숨진 채 발견,2022-05-03
1357,7,0.0707,"중국, 봉쇄, 공",627cdd4d7f98dd6342b32ee1,‘제로 코로나’로 잔인한 4월…우한봉쇄 충격 이래 중국경제 최악,2022-05-06
