Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
65,17,0.0392,"세계, 아이, 주민",627cdd4d7f98dd6342b322b4,고품격 실버타운서 제2의 인생 시작하세요 ,2022-04-22
2115,17,0.0392,"세계, 아이, 주민",627cdd4d7f98dd6342b33614,"[단독] 괌에서 원격근무도 된다…라인, 재택공간 제한 풀었다",2022-04-25
313,17,0.0392,"세계, 아이, 주민",627cdd4d7f98dd6342b324a4,"LPGA 5승 김효주, 세계랭킹 톱5 보인다 ",2022-04-20
331,17,0.0391,"세계, 아이, 주민",627cdd4d7f98dd6342b324da,세계 3대 경영대학 인증… 핀란드 알토대 MBA 국내서 취득한다 ,2022-04-21
404,17,0.0391,"세계, 아이, 주민",627cdd4d7f98dd6342b32585,세계축제협회 한국지부 ‘야간 CEO과정’ 눈에 띄네 ,2022-04-22
650,17,0.0391,"세계, 아이, 주민",627cdd4d7f98dd6342b327e4,"단양군, 카누 등 스포츠 대회 열여 ‘수상관광 메카’ 만든다 ",2022-04-27
1202,17,0.0391,"세계, 아이, 주민",627cdd4d7f98dd6342b32d74,"“김용균·세월호 아이들, 여기 있다 믿어…죽음 앞둔 아빠 무서워말길”",2022-05-08
394,17,0.0385,"세계, 아이, 주민",627cdd4d7f98dd6342b32568,‘세계스카우트잼버리’ 예정대로 내년 8월 새만금서 열린다 ,2022-04-18
1508,17,0.0385,"세계, 아이, 주민",627cdd4d7f98dd6342b33040,“어른과 아이들 함께 ‘민기 형 동요’ 들으며 공감하면 좋겠어요”,2022-05-05
1380,17,0.0385,"세계, 아이, 주민",627cdd4d7f98dd6342b32f14,개신교 방향성 가늠하는 ‘4차 로잔대회’ 한국에서 한다,2022-05-05
1315,17,0.0384,"세계, 아이, 주민",627cdd4d7f98dd6342b32e72,세계 증시 다시 ‘흔들’…코스피 17개월만에 2600선 붕괴,2022-05-10
1096,17,0.0377,"세계, 아이, 주민",627cdd4d7f98dd6342b32c81,[충청/강원][이 사람]“충북도민과 선수의 열망 담아 ‘축구의 도시 청주’ 만들겠다” ,2022-05-10
869,17,0.0377,"세계, 아이, 주민",627cdd4d7f98dd6342b32a49,인천시 공동육아시설 ‘아이사랑꿈터’ 70곳으로 확대 운영 ,2022-05-04
2718,17,0.0377,"세계, 아이, 주민",627cdd4d7f98dd6342b33a38,"‘기억과 기다림 공간’이라더니…국민해양안전관, 오류 덧칠돼",2022-04-16
690,17,0.0377,"세계, 아이, 주민",627cdd4d7f98dd6342b3285f,"충북 음성-진천군 주민들, 서울대병원 진료 받는다 ",2022-04-25
942,17,0.037,"세계, 아이, 주민",627cdd4d7f98dd6342b32b15,좋은 공간에는 꼭 의자가 있다[공간의 재발견/정성갑] ,2022-05-06
1643,17,0.037,"세계, 아이, 주민",627cdd4d7f98dd6342b331a0,새 단장한 국립심포니 “K클래식 세계에 알리겠다”,2022-05-03
1253,17,0.037,"세계, 아이, 주민",627cdd4d7f98dd6342b32ddd,[사설] 통합 대신 ‘반지성주의’로 비판세력 겨냥한 윤 대통령,2022-05-10
1644,17,0.0357,"세계, 아이, 주민",627cdd4d7f98dd6342b331a5,"“한국, 2050년까지 초강력 태풍 영향 인구 10배 증가”…세계 4번째",2022-05-02
1609,17,0.0349,"세계, 아이, 주민",627cdd4d7f98dd6342b33141,"우물에 빠진 탈레스, 생각에 잠긴 소크라테스",2022-05-03
2142,17,0.0342,"세계, 아이, 주민",627cdd4d7f98dd6342b33646,“하나님은 내게 감사원장 시켜 밤낮 감사하도록”…추모객에 남긴 ‘웃음’,2022-04-24
2397,17,0.0335,"세계, 아이, 주민",627cdd4d7f98dd6342b33842,"바닥 지지율 악재에도…“바이든, 자신이 트럼프 꺾을 수 있다고 생각”",2022-04-20
720,17,0.0335,"세계, 아이, 주민",627cdd4d7f98dd6342b328b5,프리미엄 편의점 ‘푸드드림’ 확대 ,2022-04-29
1719,17,0.0327,"세계, 아이, 주민",627cdd4d7f98dd6342b33263,"‘꼬수운 단맛, 2030도 좋아해’…‘할매니얼 푸드’ 열풍 계속된다",2022-05-02
1114,17,0.0327,"세계, 아이, 주민",627cdd4d7f98dd6342b32cab,“휴대품 도난”… 여행자보험금 부당수령 늘어 ,2022-05-10
2543,17,0.0305,"세계, 아이, 주민",627cdd4d7f98dd6342b338f6,"하루 2시간, 코끼리 수면 미스터리",2022-04-19
