Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
681,18,0.0406,"규제, 글로벌, 믹",627cdd4d7f98dd6342b32844,"[오늘과 내일/박용]반도체 전쟁, 기업인 ‘모래주머니’ 떼고 뛰게 해야 ",2022-04-27
685,18,0.0406,"규제, 글로벌, 믹",627cdd4d7f98dd6342b32855,메모리 반도체 분야서 탄탄한 경쟁력 키운다 ,2022-04-29
983,18,0.0406,"규제, 글로벌, 믹",627cdd4d7f98dd6342b32b7b,합리적 가격의 비규제 단지 ,2022-05-06
2526,18,0.0406,"규제, 글로벌, 믹",627cdd4d7f98dd6342b338e4,팬데믹 인력난…농번기에 결혼이민자 친척들 손 빌린다,2022-04-19
2257,18,0.0406,"규제, 글로벌, 믹",627cdd4d7f98dd6342b3372f,KDI “임시근로자 빈곤 감소 위해 실업부조·근로장려금 강화해야”,2022-04-21
1822,18,0.0398,"규제, 글로벌, 믹",627cdd4d7f98dd6342b3333a,"[ESC] 엔데믹 시대, 나라밖 등산여행 떠나볼까",2022-04-29
1903,18,0.0398,"규제, 글로벌, 믹",627cdd4d7f98dd6342b33401,엔데믹이 무서운 이커머스…IPO 가치 떨어질라 속 탄다,2022-04-28
517,18,0.0398,"규제, 글로벌, 믹",627cdd4d7f98dd6342b3268a,‘2차전지 부품’ 업계 선도 비결은 기술력에 대한 끊임없는 투자 ,2022-04-26
285,18,0.0398,"규제, 글로벌, 믹",627cdd4d7f98dd6342b32464,명작 게임의 재해석… 탄탄한 신작으로 글로벌 콘솔 시장 공략 ,2022-04-22
231,18,0.0398,"규제, 글로벌, 믹",627cdd4d7f98dd6342b323ec,"경주 외곽 고분속 유물에… 신라 6부 지배층, 중앙 귀속과정 담겨 ",2022-04-19
727,18,0.0398,"규제, 글로벌, 믹",627cdd4d7f98dd6342b328c4,“마스크 벗는데 나는 더 우울”… 엔데믹 블루 경고등 ,2022-05-03
689,18,0.0398,"규제, 글로벌, 믹",627cdd4d7f98dd6342b3285e,"“정호영, 月임대소득 2300만원인데 소상공인 공제” ",2022-04-25
585,18,0.0398,"규제, 글로벌, 믹",627cdd4d7f98dd6342b32733,“지금 같은 물가 고공행진 시기일수록 인프라에 투자하라” ,2022-04-29
348,18,0.0398,"규제, 글로벌, 믹",627cdd4d7f98dd6342b324fd,"[경제계 인사]삼성 M&A 전문가 안중현 부사장, 사장 승진해 글로벌리서치로 이동 ",2022-04-20
315,18,0.0397,"규제, 글로벌, 믹",627cdd4d7f98dd6342b324a8,"[사설]IMF, 140여 국 성장률 하향… 글로벌 ‘부채 폭탄’ 대비하고 있나 ",2022-04-20
433,18,0.0392,"규제, 글로벌, 믹",627cdd4d7f98dd6342b325d1,나를 알아주는 이 위해서라면 죽음이 두려우랴 ,2022-04-28
2621,18,0.0392,"규제, 글로벌, 믹",627cdd4d7f98dd6342b3397c,신재생에너지 100% ‘RE100 산단’…당진에 들어선다,2022-04-18
2674,18,0.0392,"규제, 글로벌, 믹",627cdd4d7f98dd6342b339e6,‘플라스틱 폐기물’ 이동 규제했지만…여전히 더 열악한 나라로,2022-04-17
160,18,0.0385,"규제, 글로벌, 믹",627cdd4d7f98dd6342b32362,[Shopping＆]이마트 바이오퍼블릭 ‘건강 페스타’ ,2022-04-22
28,18,0.0385,"규제, 글로벌, 믹",627cdd4d7f98dd6342b3226a,기업유치 성과 아산… “50만 자족도시 만든다” ,2022-04-19
2793,18,0.0385,"규제, 글로벌, 믹",627cdd4d7f98dd6342b33ad8,규제 혁파 없이 ‘1등 국가’ 될 수 없다[기고/서규용],2022-05-11
10,18,0.0384,"규제, 글로벌, 믹",627cdd4d7f98dd6342b32240,"포항시, 차세대 배터리산업 선도도시로 도약 ",2022-04-19
1542,18,0.0384,"규제, 글로벌, 믹",627cdd4d7f98dd6342b33091,삼성전자 미성년 주주 35만명…해외주식투자는 성인의 2.4배,2022-05-04
206,18,0.0384,"규제, 글로벌, 믹",627cdd4d7f98dd6342b323ab,123층 슈퍼 타워 5년간 2억명 발길 글로벌 입체도시로 ,2022-04-21
627,18,0.0377,"규제, 글로벌, 믹",627cdd4d7f98dd6342b3279f,이길여 가천대 총장 “10년內 글로벌 100대 대학으로 키우겠다” ,2022-05-02
2681,18,0.0377,"규제, 글로벌, 믹",627cdd4d7f98dd6342b339f6,9월 ‘팬데믹 상환유예’ 종료…자영업자 부실 ‘판도라 상자’ 열릴까,2022-04-17
24,18,0.0377,"규제, 글로벌, 믹",627cdd4d7f98dd6342b32261,안타까운 포스코의 ‘국민기업’ 논쟁[기자의 눈/변종국] ,2022-04-18
202,18,0.037,"규제, 글로벌, 믹",627cdd4d7f98dd6342b323a5,근육통 완화하는 팔찌-목걸이 ,2022-04-20
1698,18,0.037,"규제, 글로벌, 믹",627cdd4d7f98dd6342b3322d,"[단독] ‘중대재해법 1호’ 삼표산업, 대표가 증거인멸 지휘했다",2022-05-02
841,18,0.037,"규제, 글로벌, 믹",627cdd4d7f98dd6342b329fa,"넷플릭스와 콘텐츠 경쟁 위해, 낡은 방송 규제 손볼 때다[동아시론/이성엽] ",2022-05-03
188,18,0.037,"규제, 글로벌, 믹",627cdd4d7f98dd6342b32394,엔데믹 성큼… 백화점 “2030 나들이족 잡아라” ,2022-04-18
1845,18,0.037,"규제, 글로벌, 믹",627cdd4d7f98dd6342b33365,영화는 계속된다…팬데믹 이전 복원 향해 전주영화제 출발,2022-04-28
786,18,0.0363,"규제, 글로벌, 믹",627cdd4d7f98dd6342b3295e,[애널리스트의 마켓뷰]인플레 압력 커질때… 떠오르는 리츠투자 ,2022-04-26
648,18,0.0356,"규제, 글로벌, 믹",627cdd4d7f98dd6342b327e1,원전용 컨트롤 밸브 국산화… 차세대 ‘인공태양 에너지’서도 두각 ,2022-04-26
434,18,0.0356,"규제, 글로벌, 믹",627cdd4d7f98dd6342b325d3,금융업권법 연내 전면개정안… 비금융사 출자제한 완화하나 ,2022-04-28
2686,18,0.0356,"규제, 글로벌, 믹",627cdd4d7f98dd6342b339ff,신호등 없애고 회전교차로 만드니 사망사고 63.0% 뚝 ↓,2022-04-17
298,18,0.0349,"규제, 글로벌, 믹",627cdd4d7f98dd6342b3247d,[단독]늙어가는 조폭… 조직원도 벌이도 ‘뚝’ ,2022-04-21
1259,18,0.0349,"규제, 글로벌, 믹",627cdd4d7f98dd6342b32ded,"12달러도 깨졌다, ‘수직하강’ 쿠팡 주가만 바라보는 기업은?",2022-05-06
351,18,0.0343,"규제, 글로벌, 믹",627cdd4d7f98dd6342b32502,간호법은 국민 건강과 환자의 안전 위한 법[기고/하워드 캐턴] ,2022-04-21
91,18,0.0342,"규제, 글로벌, 믹",627cdd4d7f98dd6342b322e1,신길뉴타운 직주근접 중소형 아파트 조합원 모집 ,2022-04-22
959,18,0.0327,"규제, 글로벌, 믹",627cdd4d7f98dd6342b32b3e,"동서대, 상하이에서 디자인 관련 학부생 모집 ",2022-05-06
557,18,0.0305,"규제, 글로벌, 믹",627cdd4d7f98dd6342b326de,[횡설수설/이진영]창신동 모자의 죽음 ,2022-04-25
