Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1172,10,0.0398,"교육, 기술, 차별",627cdd4d7f98dd6342b32d38,"[새 정부에 바란다] “차이가 차별로, 다름이 혐오로 번지는 사회 멈춰야”",2022-05-10
1281,10,0.0392,"교육, 기술, 차별",627cdd4d7f98dd6342b32e20,강돌고래가 아나콘다를 입에 물고 수중발레를 했다…왜?,2022-05-10
2641,10,0.0392,"교육, 기술, 차별",627cdd4d7f98dd6342b339a9,"상품 배송, 전차 타격…드론 ‘실용적 존재감’ 드러내다",2022-04-17
1735,10,0.0391,"교육, 기술, 차별",627cdd4d7f98dd6342b33287,“일제·전쟁·독재 ‘격랑의 시대’ 겪어내고 ‘참교육’ 지지해주셨죠”,2022-05-01
2613,10,0.0391,"교육, 기술, 차별",627cdd4d7f98dd6342b33971,"“민주당, 이성 찾아야” “반민주적 폭주”…거칠어지는 검찰의 입",2022-04-18
342,10,0.0391,"교육, 기술, 차별",627cdd4d7f98dd6342b324f7,"박옥수 목사 청소년 마인드 교육, 세계가 필요성 공감 ",2022-04-19
2549,10,0.0391,"교육, 기술, 차별",627cdd4d7f98dd6342b338fd,5대 은행 예금금리 모두 올려…1년만기 상품 대체로 연 2%대,2022-04-19
371,10,0.0385,"교육, 기술, 차별",627cdd4d7f98dd6342b32530,글로벌 스탠다드 MBA로 실무형 교육 초점 ,2022-04-21
57,10,0.0385,"교육, 기술, 차별",627cdd4d7f98dd6342b3229e,"[DBR]AI 기술, 어디까지 왔나 ",2022-04-20
385,10,0.0385,"교육, 기술, 차별",627cdd4d7f98dd6342b32552,"[광화문에서/유근형]1000만 경험한 비대면 진료, 다시 ‘불법’되는 상황 막아야 ",2022-04-20
1782,10,0.0385,"교육, 기술, 차별",627cdd4d7f98dd6342b332e5,소수자였던 내 묘비에 이름 두개를 적어야지,2022-04-30
1342,10,0.0385,"교육, 기술, 차별",627cdd4d7f98dd6342b32eb9,경상수지 흑자 23개월째…상품 흑자는 25억달러 줄어,2022-05-10
635,10,0.0384,"교육, 기술, 차별",627cdd4d7f98dd6342b327b0,"NASA가 인정한 기술력… 광학 기술 혁신기업, 우주광학 국산화 뛰어들다 ",2022-04-26
969,10,0.0384,"교육, 기술, 차별",627cdd4d7f98dd6342b32b58,"러軍, 발트해 연안서 전술핵 공격 훈련… “푸틴, 실제 쓸수도” ",2022-05-06
213,10,0.0384,"교육, 기술, 차별",627cdd4d7f98dd6342b323bd,“과자 포장지 잉크 절반만 사용”… 식품업계 친환경 바람 ,2022-04-18
1621,10,0.0384,"교육, 기술, 차별",627cdd4d7f98dd6342b33164,김부겸 총리가 새 내각 후보자들 ‘의혹’에 대해 입을 열었다,2022-05-04
2195,10,0.0377,"교육, 기술, 차별",627cdd4d7f98dd6342b336b6,“이제는 차별금지법” …곳곳에서 ‘4월 입법’ 요구 봇물,2022-04-22
1420,10,0.0377,"교육, 기술, 차별",627cdd4d7f98dd6342b32f7a,키신저 “우크라 전쟁 뒤 중-러 연대 깨는 차별적 접근 필요”,2022-05-10
606,10,0.0377,"교육, 기술, 차별",627cdd4d7f98dd6342b3276b,‘조선인 차별 역사’ 日우토로에 ‘평화의 상징’ 개관 ,2022-04-30
564,10,0.037,"교육, 기술, 차별",627cdd4d7f98dd6342b326f5,“수준 높은 음향 기술로 고객 만족” ,2022-04-27
1011,10,0.037,"교육, 기술, 차별",627cdd4d7f98dd6342b32bc2,[새로 나왔어요]천 개의 뇌 外 ,2022-05-07
1051,10,0.0364,"교육, 기술, 차별",627cdd4d7f98dd6342b32c1b,LG유플러스 “친환경 네트워크 장비 늘려 ESG 실천” ,2022-05-09
1765,10,0.0363,"교육, 기술, 차별",627cdd4d7f98dd6342b332c7,[궁금증톡] 바이오에탄올은 ‘친환경 연료’가 아니라고?,2022-05-01
1742,10,0.0363,"교육, 기술, 차별",627cdd4d7f98dd6342b33293,[궁금증톡] 바이오에탄올은 ‘친환경 연료’가 아니라고?,2022-05-01
981,10,0.0321,"교육, 기술, 차별",627cdd4d7f98dd6342b32b70,"“여의도 시범아파트, 60층 재건축” 한강 스카이라인 바뀐다 ",2022-05-07
