Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
1476,22,0.0929,"가능, 경찰, 혁명",627cdd4d7f98dd6342b32ffa,동학농민혁명 기념식·혁명기념공원 개원식 열린다,2022-05-10
1145,22,0.0909,"가능, 경찰, 혁명",627cdd4d7f98dd6342b32cf7,"이은해-조현수 행방 묘연… 경찰 “밀항 가능성 낮아, 조력자 있는듯”",2022-04-16
2,22,0.0869,"가능, 경찰, 혁명",627cdd4d7f98dd6342b3222f,"이은해-조현수 행방 묘연… 경찰 “밀항 가능성 낮아, 조력자 있는듯” ",2022-04-16
1117,22,0.0869,"가능, 경찰, 혁명",627cdd4d7f98dd6342b32cb2,"이은해-조현수 행방 묘연… 경찰 “밀항 가능성 낮아, 조력자 있는듯” ",2022-04-16
2099,22,0.0805,"가능, 경찰, 혁명",627cdd4d7f98dd6342b335f2,5월부터 자가검사키트 온라인 구매 가능…“유통·공급 안정화”,2022-04-25
2246,22,0.0761,"가능, 경찰, 혁명",627cdd4d7f98dd6342b33714,완주 대둔산 동학농민혁명 최후 항전지 유물 기증받아,2022-04-22
1582,22,0.0761,"가능, 경찰, 혁명",627cdd4d7f98dd6342b33101,동학농민혁명도 항일운동이다,2022-05-03
1597,22,0.0747,"가능, 경찰, 혁명",627cdd4d7f98dd6342b3311b,"“동학농민혁명, 미래의 중심이 되다”",2022-05-03
1556,22,0.072,"가능, 경찰, 혁명",627cdd4d7f98dd6342b330b3,네이버 ‘주3일’ 출근한다…100% 재택도 가능,2022-05-04
1433,22,0.0679,"가능, 경찰, 혁명",627cdd4d7f98dd6342b32f9d,[단독] 신입경찰 2년 성희롱도 모자라 ‘보복 고발’한 치졸한 경찰들,2022-05-11
2824,22,0.0679,"가능, 경찰, 혁명",627cdd4d7f98dd6342b33b32,[단독] 신입경찰 2년 성희롱도 모자라 ‘보복 고발’한 치졸한 경찰들,2022-05-11
659,22,0.0626,"가능, 경찰, 혁명",627cdd4d7f98dd6342b32804,지속가능 ESG 경영 위한 체질 개선 나서 ,2022-04-25
1318,22,0.0598,"가능, 경찰, 혁명",627cdd4d7f98dd6342b32e7d,동학혁명 최후 항쟁지 장흥서 첫 공식기념식 열려,2022-05-10
201,22,0.0576,"가능, 경찰, 혁명",627cdd4d7f98dd6342b323a4,건강하고 지속가능한 식문화 만들어 갑니다” ,2022-04-20
1169,22,0.0575,"가능, 경찰, 혁명",627cdd4d7f98dd6342b32d29,"중국 콕 집은 WHO, 제로 코로나 공개 비판…“지속 불가능”",2022-05-11
4,22,0.0566,"가능, 경찰, 혁명",627cdd4d7f98dd6342b32232,"[단독]이은해-조현수, 공개수배 중 여행갔다 꼬리잡혀 ",2022-04-18
542,22,0.0566,"가능, 경찰, 혁명",627cdd4d7f98dd6342b326c4,폐원단 줄여 지속가능한 의류 제조 시장 연다 ,2022-04-27
1091,22,0.0556,"가능, 경찰, 혁명",627cdd4d7f98dd6342b32c75,“지속가능한 미래 위한 산림관리에 앞장” ,2022-05-10
2734,22,0.0556,"가능, 경찰, 혁명",627cdd4d7f98dd6342b33a54,"중국 콕 집은 WHO, 제로 코로나 공개 비판…“지속 불가능”",2022-05-11
1841,22,0.0505,"가능, 경찰, 혁명",627cdd4d7f98dd6342b33361,"이명박 전 대통령, 지난해 추징금 58억 완납…사면 가능성 커지나",2022-04-29
