Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
2442,31,0.0916,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33880,"러시아군, 돈바스 공격 감행…서방 정상들 “우크라 군사·경제 지원”",2022-04-20
1863,31,0.0828,"우크라, 지원, 삼성",627cdd4d7f98dd6342b3338b,우크라 장기전 대비하는 바이든 “330억달러 더”…5개월 지원 가능,2022-04-29
1212,31,0.0667,"우크라, 지원, 삼성",627cdd4d7f98dd6342b32d86,"바이든, 우크라에 전쟁 물자 신속 지원하는 ‘무기대여법’ 서명",2022-05-10
444,31,0.0663,"우크라, 지원, 삼성",627cdd4d7f98dd6342b325ef,"美국무-국방, 젤렌스키와 심야 회동… “우크라에 9000억원대 추가 군사지원” ",2022-04-26
1043,31,0.0566,"우크라, 지원, 삼성",627cdd4d7f98dd6342b32c05,"광주고려인마을, 우크라 난민동포 취업지원 나서 ",2022-05-09
1612,31,0.0566,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33147,"영, 4700억 규모 군사장비 추가지원…젤렌스키 “우리는 형제”",2022-05-04
1945,31,0.0556,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33463,"미얀마 군부, 수치에 5년형 추가 선고…‘뇌물 수수’ 적용",2022-04-27
1866,31,0.0556,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33395,"[사설] 자영업 50조 지원, 또 ‘희망고문’만 한 인수위",2022-04-28
2315,31,0.0546,"우크라, 지원, 삼성",627cdd4d7f98dd6342b3379b,삼성 희망디딤돌 경북센터 문 열어…보호종료 청소년 자립 지원,2022-04-21
1087,31,0.0545,"우크라, 지원, 삼성",627cdd4d7f98dd6342b32c6e,‘국민취업지원제도’ 문 두드려볼까… 올 수혜자 10만 명 돌파 ,2022-05-10
2683,31,0.0536,"우크라, 지원, 삼성",627cdd4d7f98dd6342b339f9,기시다 총리 “우크라 피란민 계기로 ‘준난민’ 제도 검토”,2022-04-17
2577,31,0.0536,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33920,"미 “러, 돈바스에서 더 공격적일 것”…“우크라군 미제 무기 사용 훈련”",2022-04-19
373,31,0.0535,"우크라, 지원, 삼성",627cdd4d7f98dd6342b32536,[오늘과 내일/김희균]코로나 이후의 정상과 비정상 ,2022-04-22
2357,31,0.0524,"우크라, 지원, 삼성",627cdd4d7f98dd6342b337f5,우크라 돈바스 공방전…탱크 총동원한 2차대전 양상 번져,2022-04-21
1447,31,0.0516,"우크라, 지원, 삼성",627cdd4d7f98dd6342b32fb3,‘미국 유행’ 오미크론 하위 변이 추가 유입…“현재 가장 우려”,2022-05-10
81,31,0.0503,"우크라, 지원, 삼성",627cdd4d7f98dd6342b322d0,"서방, ‘돈바스 결전’에 전투기 등 지원강화… 러, 용병 2만 증파 ",2022-04-21
1228,31,0.0496,"우크라, 지원, 삼성",627cdd4d7f98dd6342b32daa,"CIA 국장 “중, 대만 관련해 우크라 주시…미-유럽 단결에 긴장”",2022-05-08
387,31,0.0496,"우크라, 지원, 삼성",627cdd4d7f98dd6342b32555,"美, 노후 원전 재가동 7조원 지원… 우크라發 에너지 위기 대응 ",2022-04-21
2053,31,0.0465,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33584,우크라 남서쪽 몰도바 친러 세력 건물 공격 당해…러시아 공작?,2022-04-26
17,31,0.0453,"우크라, 지원, 삼성",627cdd4d7f98dd6342b3224a,[단독]바이든 내달 20일 방한… 21일 尹과 정상회담 유력 ,2022-04-21
2836,31,0.0453,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33b58,"바이든, 2차대전때처럼 ‘우크라 무기대여법’ 서명",2022-05-11
487,31,0.0444,"우크라, 지원, 삼성",627cdd4d7f98dd6342b3263b,"美 1분기 성장률 ―1.4% ‘쇼크’, 우크라戰-긴축에 경제 역주행 ",2022-04-29
239,31,0.044,"우크라, 지원, 삼성",627cdd4d7f98dd6342b323fe,"美셰프, 러 포격 속 우크라서 ‘1200만끼 봉사’ ",2022-04-21
2699,31,0.0421,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33a0f,"바이든, 다음달 아세안 정상들과 특별회의…‘반중 연대’ 집중",2022-04-17
1791,31,0.0417,"우크라, 지원, 삼성",627cdd4d7f98dd6342b332f6,기자들 행사 참석한 바이든 “나보다 지지도 낮은 유일 집단”,2022-05-01
2627,31,0.0406,"우크라, 지원, 삼성",627cdd4d7f98dd6342b3398c,한국형 열차제어시스템 19일부터 전라선에 첫 적용,2022-04-18
2133,31,0.0406,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33635,"우크라 위로한 베네치아, 따뜻한 연대의 작품들 빛났다",2022-04-24
550,31,0.0406,"우크라, 지원, 삼성",627cdd4d7f98dd6342b326d4,테라스 중심 특화설계 적용 ,2022-04-29
1102,31,0.0406,"우크라, 지원, 삼성",627cdd4d7f98dd6342b32c93,[아파트 미리보기]의림지 인근… 84㎡ 분양가 3억 원대 ,2022-05-10
1177,31,0.0404,"우크라, 지원, 삼성",627cdd4d7f98dd6342b32d43,밀·옥수수 사재기·수출통제…우크라발 ‘식량전쟁’ 이제 시작일 뿐,2022-05-09
2241,31,0.0398,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33709,콜 줄고 월세는 벌써 들썩…라이더·자영업자들 “배달 호시절 끝났나”,2022-04-22
544,31,0.0398,"우크라, 지원, 삼성",627cdd4d7f98dd6342b326c9,오프라인 상권 꿈틀… 홍대 인근 상가 공실률 1분기 0.9%로 뚝 ,2022-04-28
2694,31,0.0398,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33a09,사직서 낸 김오수 “제도 개혁 1년 만에 바꾸는 것 마땅치 않아”,2022-04-17
1787,31,0.0398,"우크라, 지원, 삼성",627cdd4d7f98dd6342b332ee,광주가 품은 우크라 고려인 미래는?,2022-04-29
2417,31,0.0398,"우크라, 지원, 삼성",627cdd4d7f98dd6342b3385b,"나토 쪽, 우크라이나 ‘최상위 요구 목록’ 전투기도 제공",2022-04-20
1193,31,0.0398,"우크라, 지원, 삼성",627cdd4d7f98dd6342b32d65,[새 정부에 바란다] “불평등 해결 없는 현금지원 정책은 일회성”,2022-05-10
1815,31,0.0392,"우크라, 지원, 삼성",627cdd4d7f98dd6342b3332d,‘리비아 특급’ 이크바이리 1순위로 삼성화재…‘불참’ 케이타는 페널티,2022-04-29
2506,31,0.0391,"우크라, 지원, 삼성",627cdd4d7f98dd6342b338cf,"미-중 경쟁 최전선 떠오른 남태평양의 섬나라, 솔로몬제도",2022-04-19
2172,31,0.0391,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33682,"러시아 공군, 우크라이나 제공권 장악하지 못하는 이유",2022-04-24
156,31,0.0385,"우크라, 지원, 삼성",627cdd4d7f98dd6342b32359,저소득 청년에 월세 20만원씩 1년 지원 ,2022-04-22
2147,31,0.0385,"우크라, 지원, 삼성",627cdd4d7f98dd6342b3364e,‘통화 긴축기’ 고평가 성장주 투자는 신중히,2022-04-24
2203,31,0.0383,"우크라, 지원, 삼성",627cdd4d7f98dd6342b336c3,"[사설] 한반도 긴장 속 ‘남북 정상 친서’, 차기 정부 역할 무겁다",2022-04-22
197,31,0.0377,"우크라, 지원, 삼성",627cdd4d7f98dd6342b3239f,서울시 “개인택시 3부제 풀어 2000대 추가 공급” ,2022-04-20
2350,31,0.0377,"우크라, 지원, 삼성",627cdd4d7f98dd6342b337e8,"[사설] 한미 정상회담 장소도 오리무중, 혼란의 집무실 이전",2022-04-20
212,31,0.0377,"우크라, 지원, 삼성",627cdd4d7f98dd6342b323bb,"러, 해군 상징 ‘모스크바함’ 침몰… 우크라 8개 도시 맹폭 ",2022-04-18
1809,31,0.0377,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33322,광주가 품은 우크라 고려인 미래는?,2022-04-29
1581,31,0.0377,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33100,광주인권상에 ‘미얀마 난민 의료지원’ 신시아 마웅,2022-05-03
2113,31,0.037,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33612,지금 우크라와 겹치는 120년 전 러시아 고전 뮤지컬,2022-04-25
2590,31,0.037,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33938,"수원 삼성, 이병근 감독 선임…수석코치는 최성용",2022-04-18
2181,31,0.037,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33692,"우크라 남부까지 밀어붙이는 러, 몰도바 영토까지 넘보나",2022-04-24
2394,31,0.0364,"우크라, 지원, 삼성",627cdd4d7f98dd6342b3383b,"미 고위급 대표단 급파에, 중-솔로몬제도 안보협정 체결 발표",2022-04-20
2492,31,0.0363,"우크라, 지원, 삼성",627cdd4d7f98dd6342b338c0,‘목표’보다 중요한데…2020년 온실가스 감축 ‘이행평가’ 늦어진다,2022-04-19
1727,31,0.0363,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33279,[문정인 칼럼] 우크라이나 사태와 동북아 핵 도미노,2022-05-01
733,31,0.0363,"우크라, 지원, 삼성",627cdd4d7f98dd6342b328d9,러-우크라 우호 상징 청동상 철거 ,2022-04-28
2600,31,0.0356,"우크라, 지원, 삼성",627cdd4d7f98dd6342b3394f,"[제정임 칼럼] 아마존과 삼성, 21세기 노조의 과제",2022-04-18
776,31,0.0349,"우크라, 지원, 삼성",627cdd4d7f98dd6342b32943,우크라 항전 지휘관 “됭케르크처럼 구해달라” ,2022-04-29
454,31,0.0342,"우크라, 지원, 삼성",627cdd4d7f98dd6342b32603,김정옥 김희경장학재단 이사장… 이화여대에 사재 60억 추가 기탁 ,2022-04-28
80,31,0.0342,"우크라, 지원, 삼성",627cdd4d7f98dd6342b322ce,5월부터 모든 학교 정상등교… 수학여행-체험학습 갈 수 있다 ,2022-04-21
2388,31,0.0329,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33831,“11월∼내년 초 재유행 예측…이르면 7주 뒤 새 변이 우세종화”,2022-04-20
417,31,0.0327,"우크라, 지원, 삼성",627cdd4d7f98dd6342b325aa,[책의 향기]‘빠른 종전’과 ‘바른 종전’ 사이를 다시 고민하다 ,2022-04-23
2589,31,0.0327,"우크라, 지원, 삼성",627cdd4d7f98dd6342b33937,"김정일-클린턴 정상회담, 신기루처럼 사라지다",2022-04-18
1105,31,0.0327,"우크라, 지원, 삼성",627cdd4d7f98dd6342b32c9b,"호마, 웰스파고 챔피언십 3년 만에 정상 ",2022-05-10
