Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
164,43,0.0565,"美, 전쟁, 최고",627cdd4d7f98dd6342b32368,"美中무역갈등, 한국에 불똥… 외국인 투자 32% 급감 ",2022-04-18
724,43,0.0556,"美, 전쟁, 최고",627cdd4d7f98dd6342b328bf,"올들어 주식 24조 사들인 개미들, 美긴축-우크라 전쟁에 한숨 ",2022-04-25
688,43,0.0546,"美, 전쟁, 최고",627cdd4d7f98dd6342b3285d,"中, 코로나 경기 둔화에 빅테크 규제 대폭 완화 ",2022-05-02
1088,43,0.0545,"美, 전쟁, 최고",627cdd4d7f98dd6342b32c71,[애널리스트의 마켓뷰]증시 옥석가리기… 美소비재-日수출기업 주목을 ,2022-05-10
794,43,0.0535,"美, 전쟁, 최고",627cdd4d7f98dd6342b32971,"美 등 55개국, 中-러 겨냥 ‘사이버 공동전선’… 한국은 불참 ",2022-04-29
990,43,0.0534,"美, 전쟁, 최고",627cdd4d7f98dd6342b32b8c,청약 경쟁률 최고 266.5 대 1 ,2022-05-06
2782,43,0.0525,"美, 전쟁, 최고",627cdd4d7f98dd6342b33ab1,코스피 1년5개월만에 2600 붕괴… ‘S공포’에 亞증시 롤러코스터,2022-05-11
43,43,0.0525,"美, 전쟁, 최고",627cdd4d7f98dd6342b32281,"6·25전쟁 영웅 美 웨버 대령 장례식, 보훈처장 참석… 文대통령 조전 전해 ",2022-04-22
383,43,0.0514,"美, 전쟁, 최고",627cdd4d7f98dd6342b32550,"中 “남태평양 솔로몬에 군함파견 협정”… 놀란 美, ‘아시아 차르’ 급파 ",2022-04-20
142,43,0.0514,"美, 전쟁, 최고",627cdd4d7f98dd6342b3233b,美-中 갈등 격화에… 빛바랜 ‘판다외교’ 50주년 ,2022-04-18
1947,43,0.0513,"美, 전쟁, 최고",627cdd4d7f98dd6342b33467,"‘R의 공포’ 재점화에 원화가치 급락, 1265.2원 마감",2022-04-27
101,43,0.0505,"美, 전쟁, 최고",627cdd4d7f98dd6342b322f2,"美국무부, 韓여행경보 ‘최고 4단계’ → ‘최저 1단계’로 ",2022-04-20
2725,43,0.0461,"美, 전쟁, 최고",627cdd4d7f98dd6342b33a44,美증시 한파에 비트코인 몸살… 장중 3만달러 붕괴,2022-05-11
2792,43,0.0453,"美, 전쟁, 최고",627cdd4d7f98dd6342b33ad6,세계기록유산 ‘직지’ 美 국립인문재단 기금사업 선정,2022-05-11
655,43,0.0427,"美, 전쟁, 최고",627cdd4d7f98dd6342b327f5,"러일전쟁 승리, 日 국익에 정말 이로웠나[박훈 한국인이 본 20세기 일본사] ",2022-04-29
2274,43,0.0427,"美, 전쟁, 최고",627cdd4d7f98dd6342b33749,"전쟁의 그늘, 베네치아 비엔날레에도 드리우다",2022-04-21
1188,43,0.0424,"美, 전쟁, 최고",627cdd4d7f98dd6342b32d57,"동국대 전현직 총장, 교비 횡령 혐의로 고발돼",2022-05-10
731,43,0.0412,"美, 전쟁, 최고",627cdd4d7f98dd6342b328d3,"팜유 수입가 사상최고, 라면-화장품 값도 들썩 ",2022-04-27
1104,43,0.0412,"美, 전쟁, 최고",627cdd4d7f98dd6342b32c97,스벅-아마존 노조설립 이끄는 ‘U세대’… 美 2030의 ‘공정’ 외침 ,2022-05-10
2658,43,0.0406,"美, 전쟁, 최고",627cdd4d7f98dd6342b339bf,이제 분초를 다툰다…대기업도 뛰어든 ‘퀵커머스 전쟁’,2022-04-18
325,43,0.0406,"美, 전쟁, 최고",627cdd4d7f98dd6342b324c9,"中에 감금됐던 아이웨이웨이, 난민을 품다[윤범모의 현미경으로 본 명화] ",2022-04-19
1768,43,0.0398,"美, 전쟁, 최고",627cdd4d7f98dd6342b332cb,환율 급등 원인과 증시 시사점,2022-05-01
1858,43,0.0398,"美, 전쟁, 최고",627cdd4d7f98dd6342b33381,"대장동 핵심 증거 ‘정영학 파일’, 법정서 1.4배속 재생된다",2022-04-29
1772,43,0.0398,"美, 전쟁, 최고",627cdd4d7f98dd6342b332d2,"대장동 핵심 증거 ‘정영학 파일’, 법정서 1.4배속 재생된다",2022-04-29
0,43,0.0398,"美, 전쟁, 최고",627cdd4d7f98dd6342b3222c,"[책의 향기]“중진국 함정에 빠진 中, 도농격차 해소가 답이다” ",2022-04-16
831,43,0.0398,"美, 전쟁, 최고",627cdd4d7f98dd6342b329dd,"홍콩언론 “中, 산둥성에 한일 미사일 탐지 레이더” ",2022-05-03
224,43,0.0398,"美, 전쟁, 최고",627cdd4d7f98dd6342b323d5,수입 밀값 13년來 최고… 3월 t당 400달러 넘어 ,2022-04-21
2024,43,0.0391,"美, 전쟁, 최고",627cdd4d7f98dd6342b3353a,‘진범 아닌 증거’에도 억지처벌 검찰…법원 ‘공소기각’ 바로잡아,2022-04-26
1746,43,0.0385,"美, 전쟁, 최고",627cdd4d7f98dd6342b3329d,"최고 부자에게 안긴 트위터, 머스크 자신이 ‘리스크’",2022-05-02
1619,43,0.0385,"美, 전쟁, 최고",627cdd4d7f98dd6342b3315c,"한국 최고 ‘미남불상’, 국보 된다",2022-05-03
916,43,0.0385,"美, 전쟁, 최고",627cdd4d7f98dd6342b32acc,2-5서 11-5… 삼성 8회 9점 ‘빅이닝’ ,2022-05-05
1986,43,0.0385,"美, 전쟁, 최고",627cdd4d7f98dd6342b334cf,규모 4.0~5.0 지진 발생 시 속보 5~10초 이내로 받아본다,2022-04-27
2121,43,0.0385,"美, 전쟁, 최고",627cdd4d7f98dd6342b33620,[강준만 칼럼] 페미니즘과 ‘사회적 증거’,2022-04-24
278,43,0.0385,"美, 전쟁, 최고",627cdd4d7f98dd6342b32455,‘짭짤한 배당주’… 상장사 배당률 5년새 최고 ,2022-04-21
100,43,0.0385,"美, 전쟁, 최고",627cdd4d7f98dd6342b322f1,옥수수값 10년만에 최고… 애그플레이션 가속 ,2022-04-20
1771,43,0.0384,"美, 전쟁, 최고",627cdd4d7f98dd6342b332cf,"법원 “서울시교육청, ‘스쿨미투’ 발생한 학교 공개해야”",2022-04-29
2832,43,0.037,"美, 전쟁, 최고",627cdd4d7f98dd6342b33b4a,"中지리, 르노코리아 2대 주주로",2022-05-11
571,43,0.0335,"美, 전쟁, 최고",627cdd4d7f98dd6342b32702,"1달러 1272원… 환율 급등, 4거래일째 연중 최고 ",2022-04-29
