Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,ID,Title,Date
354,19,0.0482,"부산, 내달, 버스",627cdd4d7f98dd6342b3250c,[프리미엄뷰]모험으로 가득한 환상의 ‘동화 속 왕국’ 부산에서 만나요! ,2022-04-22
546,19,0.0461,"부산, 내달, 버스",627cdd4d7f98dd6342b326cf,"떠나가버린 엄마, 詩 속에 묻은 딸 ",2022-04-29
1282,19,0.0453,"부산, 내달, 버스",627cdd4d7f98dd6342b32e21,주면 안 되는 가점 ‘탈락→합격’…교육부 산하 기관 부당채용 적발,2022-05-11
2785,19,0.0453,"부산, 내달, 버스",627cdd4d7f98dd6342b33ab7,주면 안 되는 가점 ‘탈락→합격’…교육부 산하 기관 부당채용 적발,2022-05-11
2476,19,0.0444,"부산, 내달, 버스",627cdd4d7f98dd6342b338ab,“발달장애 아이와 죽고 싶어지지 않으려…” 엄마아빠 500명 삭발했다,2022-04-19
1743,19,0.0432,"부산, 내달, 버스",627cdd4d7f98dd6342b33294,"엄마 닮기 싫어 반대로 행동했는데, 나도 모르게 닮아가더라",2022-05-01
2057,19,0.0432,"부산, 내달, 버스",627cdd4d7f98dd6342b3358b,"북한, 25일 밤 10시 넘어 심야 열병식 시작",2022-04-25
386,19,0.0432,"부산, 내달, 버스",627cdd4d7f98dd6342b32554,설탕 대체 ‘결정 알룰로스’ 등 울산 신공장 생산제품 선보여 ,2022-04-20
2326,19,0.0432,"부산, 내달, 버스",627cdd4d7f98dd6342b337b2,지역 주민이 쏘카 전기차로 커피 찌꺼기 수거해 자원 재순환,2022-04-21
1929,19,0.0421,"부산, 내달, 버스",627cdd4d7f98dd6342b3343f,"[단독] 김인철, 교육부 감사로 징계 14번 받았다…법카 부당사용 등",2022-04-28
513,19,0.0414,"부산, 내달, 버스",627cdd4d7f98dd6342b32685,"버스 파업 전야… 노사, 막판 마라톤 협상 ",2022-04-26
2189,19,0.0414,"부산, 내달, 버스",627cdd4d7f98dd6342b336a8,[Q&A] 월요일부터 영화관 팝콘 먹고 마트 시식…버스서 과자는?,2022-04-22
2425,19,0.0414,"부산, 내달, 버스",627cdd4d7f98dd6342b33866,대구~다낭·방콕 비행기 5월부터 다시 난다,2022-04-20
1976,19,0.0412,"부산, 내달, 버스",627cdd4d7f98dd6342b334bc,[단독] 원희룡 ‘4인룸에 18명 모임’…업무추진비 꾸며 쓴 정황,2022-04-27
1567,19,0.0406,"부산, 내달, 버스",627cdd4d7f98dd6342b330d9,“반갑다 크루즈”…부산 앞바다에 다시 돌아온 크루즈,2022-05-04
1981,19,0.0406,"부산, 내달, 버스",627cdd4d7f98dd6342b334c2,"수원시, 수원역 노숙인 채용해 ‘환경미화’ 일자리 제공한다",2022-04-27
2260,19,0.0406,"부산, 내달, 버스",627cdd4d7f98dd6342b33732,"‘기막힌 우연’ 건설업자들 사이 원희룡 집, ‘용도상향’ 되기까지",2022-04-22
2419,19,0.0406,"부산, 내달, 버스",627cdd4d7f98dd6342b3385f,"승자 없는 새벽배송 전쟁, 그 결말은?",2022-04-20
292,19,0.0406,"부산, 내달, 버스",627cdd4d7f98dd6342b32475,풍년을 기대하며… 부산 첫 모내기 ,2022-04-20
956,19,0.0406,"부산, 내달, 버스",627cdd4d7f98dd6342b32b37,부산 강서구 ‘생곡마을 쓰레기매립장’ 5년만에 갈등 마무리 ,2022-05-06
1240,19,0.0398,"부산, 내달, 버스",627cdd4d7f98dd6342b32dc4,부산 첫 조용국 회장 가족 6명 고액기부자 가입,2022-05-09
1671,19,0.0398,"부산, 내달, 버스",627cdd4d7f98dd6342b331e0,[단독] 원희룡의 제주도 ‘비선인사’…“지사님 연루설 차단” 문서엔,2022-05-02
2167,19,0.0398,"부산, 내달, 버스",627cdd4d7f98dd6342b33677,"북, 25일 새벽 평양 김일성광장서 대규모 열병식",2022-04-24
536,19,0.0398,"부산, 내달, 버스",627cdd4d7f98dd6342b326b7,"권영진 대구시장, 내일 계명대에서 명예 행정학 박사 ",2022-04-26
732,19,0.0398,"부산, 내달, 버스",627cdd4d7f98dd6342b328d4,3년만에… SK 용인 반도체 단지 내달 착공 가시화 ,2022-04-27
798,19,0.0397,"부산, 내달, 버스",627cdd4d7f98dd6342b32977,메타버스-게임 전문 인재 양성 ,2022-04-29
2835,19,0.0392,"부산, 내달, 버스",627cdd4d7f98dd6342b33b52,‘독재자 주니어’를 에워싼 엄마-아내-女부통령,2022-05-11
497,19,0.0392,"부산, 내달, 버스",627cdd4d7f98dd6342b3265b,“낮보다 밤이 더 아름다운 ‘화수부두’로 오세요” ,2022-04-27
2000,19,0.0391,"부산, 내달, 버스",627cdd4d7f98dd6342b334ef,누고? 어딨노? 요있다!…경남도 사내벤처 맞춤형 앱 개발 ‘엄지 척’,2022-04-26
779,19,0.0391,"부산, 내달, 버스",627cdd4d7f98dd6342b32949,예술-인문-사회과학 융합과목 운영 ,2022-04-29
461,19,0.0391,"부산, 내달, 버스",627cdd4d7f98dd6342b3260f,[류청희의 젠틀맨 드라이버]오래된 미술품 관리하듯 클래식 카의 가치 살리는 ‘복원’ ,2022-04-29
1685,19,0.0391,"부산, 내달, 버스",627cdd4d7f98dd6342b33202,이동걸 회장 “산은 부산 이전은 황당한 주장…‘퍼주기’ 된다” 일침,2022-05-02
2421,19,0.0385,"부산, 내달, 버스",627cdd4d7f98dd6342b33862,세종시 BRT 전용차로에 6월부터 자율주행 버스 달린다,2022-04-20
1083,19,0.0385,"부산, 내달, 버스",627cdd4d7f98dd6342b32c63,사계절 녹색 쉼터… 부천 ‘수피아’ 식물원 내달 개관 ,2022-05-10
718,19,0.0385,"부산, 내달, 버스",627cdd4d7f98dd6342b328b0,‘산림올림픽’ 내달 서울 코엑스에서 열린다 ,2022-04-29
138,19,0.0384,"부산, 내달, 버스",627cdd4d7f98dd6342b32332,Z세대의 플렉스 공간 ‘메타버스’에 미래가 있다[세상 바꾸는 과학/최재붕] ,2022-04-22
2126,19,0.0377,"부산, 내달, 버스",627cdd4d7f98dd6342b3362a,부산 생태공원 화장실…장애인에겐 높은 벽,2022-04-24
474,19,0.0377,"부산, 내달, 버스",627cdd4d7f98dd6342b32620,"[단독]靑, MB-이재용 내달 8일 석탄일 사면 검토 ",2022-04-26
2444,19,0.0377,"부산, 내달, 버스",627cdd4d7f98dd6342b33883,서울 남산타워부터 부산 광안대교까지 보랏빛 이어진 이유,2022-04-19
2049,19,0.037,"부산, 내달, 버스",627cdd4d7f98dd6342b33575,평양의 밤은 노래한다 [포토],2022-04-26
1751,19,0.037,"부산, 내달, 버스",627cdd4d7f98dd6342b332aa,"[단독] 제주도 총무과, 원희룡 단골식당서 1800만원 사용…하루 6번 결제도",2022-05-01
1488,19,0.037,"부산, 내달, 버스",627cdd4d7f98dd6342b33017,쇼트트랙 황대헌 2022~2023시즌 태극마크 포기,2022-05-05
168,19,0.037,"부산, 내달, 버스",627cdd4d7f98dd6342b32373,19년만의 전국 평검사회의… 207명 한밤 난상토론 ,2022-04-20
2418,19,0.037,"부산, 내달, 버스",627cdd4d7f98dd6342b3385c,‘자료 재제출명령·이행강제금’으로 인앱결제 ‘꼼수’ 막는다,2022-04-20
885,19,0.0364,"부산, 내달, 버스",627cdd4d7f98dd6342b32a7d,"대구도시철도, 고객만족도 14년 연속 1위 ",2022-05-04
1728,19,0.0363,"부산, 내달, 버스",627cdd4d7f98dd6342b3327b,"한국지엠 17년 불법파견, 15%만 발탁채용…“안 받으면 해고”",2022-05-01
853,19,0.0363,"부산, 내달, 버스",627cdd4d7f98dd6342b32a17,8세때 헤어진 엄마 35년만에 다시 만났다 ,2022-05-03
6,19,0.0356,"부산, 내달, 버스",627cdd4d7f98dd6342b32234,해남군 흑석산에 ‘치유의 숲’ 본격 운영 ,2022-04-18
747,19,0.0356,"부산, 내달, 버스",627cdd4d7f98dd6342b328f7,"“韓 서비스업 노동생산성, OECD 36國중 28위” ",2022-05-02
104,19,0.0356,"부산, 내달, 버스",627cdd4d7f98dd6342b322f6,대형 손보사 이어 한화-흥국도 내달 개인용 자동차보험료 인하 ,2022-04-20
375,19,0.035,"부산, 내달, 버스",627cdd4d7f98dd6342b3253e,취미활동과 연계된 봉사 인기…모발 기부 한 해 2만여명 동참 ,2022-04-23
2815,19,0.035,"부산, 내달, 버스",627cdd4d7f98dd6342b33b1d,"경찰기록만 보고 쓰는 공소장, 보도자료만 보고 쓰는 기사[광화문에서/황형준]",2022-05-11
1960,19,0.0349,"부산, 내달, 버스",627cdd4d7f98dd6342b33490,김하성 시즌 2호 홈런,2022-04-27
1283,19,0.0349,"부산, 내달, 버스",627cdd4d7f98dd6342b32e22,[6411의 목소리] 타투가 뭔지도 모르는 이들,2022-05-11
1914,19,0.0342,"부산, 내달, 버스",627cdd4d7f98dd6342b33422,배달라이더·대리기사 등 소득세 5500억 환급한다,2022-04-28
1052,19,0.0342,"부산, 내달, 버스",627cdd4d7f98dd6342b32c1c,생산직군 10명중 3명은 53세 이상 ,2022-05-09
1111,19,0.0305,"부산, 내달, 버스",627cdd4d7f98dd6342b32ca4,[횡설수설/이정은]마르코스 가문의 부활 ,2022-05-10
